h3Index,lat,lon,parent_data_points
820c17fffffffff,63.833794,-165.424352,0.0
820c1ffffffffff,61.808224,-161.427805,0.0
820c27fffffffff,67.022391,-155.82338,0.0
820c2ffffffffff,64.701548,-152.323225,0.0
820c37fffffffff,66.57913,-163.126395,0.0
820c47fffffffff,60.148814,-147.147137,0.0
820c57fffffffff,60.070275,-152.57643,0.0
820c67fffffffff,62.315122,-143.643524,0.0
820c6ffffffffff,60.011493,-141.865515,0.0
820c77fffffffff,62.401713,-149.484713,5264.0
820caffffffffff,61.11663,-167.275743,0.0
820cc7fffffffff,57.304816,-160.251608,0.0
820cdffffffffff,54.884488,-162.11638,0.0
820ce7fffffffff,59.762304,-158.059787,0.0
820ceffffffffff,57.727913,-155.201411,0.0
820cf7fffffffff,59.220044,-163.497905,0.0
820d0ffffffffff,69.585315,-151.941289,0.0
820d1ffffffffff,69.325989,-160.209095,0.0
820d47fffffffff,66.899686,-141.423154,0.0
820d4ffffffffff,64.408618,-139.547294,0.0
820d57fffffffff,67.123127,-148.511958,0.0
820d5ffffffffff,64.691216,-145.813429,0.0
820d67fffffffff,68.978063,-136.149533,0.0
820d6ffffffffff,66.387792,-134.748454,0.0
820d77fffffffff,69.457202,-143.820834,0.0
820d8ffffffffff,65.795792,-170.191536,0.0
820e07fffffffff,60.432795,-77.207057,0.0
820e0ffffffffff,57.410645,-75.677764,0.0
820e27fffffffff,62.572547,-72.434181,0.0
820e2ffffffffff,59.503679,-71.246227,0.0
820e37fffffffff,63.43384,-79.048932,0.0
820e47fffffffff,53.386654,-69.427201,0.0
820e4ffffffffff,50.377492,-68.716097,0.0
820e57fffffffff,54.390787,-74.389424,0.0
820e5ffffffffff,51.394563,-73.290294,0.0
820e67fffffffff,55.247282,-65.185734,0.0
820e6ffffffffff,52.201761,-64.768182,0.0
820e77fffffffff,56.434956,-70.259451,0.0
820e87fffffffff,58.80825,-93.173997,0.0
820e8ffffffffff,56.071396,-90.487408,0.0
820e97fffffffff,58.73277,-99.039367,0.0
820e9ffffffffff,56.146418,-95.966791,0.0
820eb7fffffffff,61.472152,-96.305133,0.0
820ec7fffffffff,52.869702,-83.076818,0.0
820ecffffffffff,49.995546,-81.412423,0.0
820ed7fffffffff,53.292146,-88.166606,0.0
820edffffffffff,50.497891,-86.147914,0.0
820ee7fffffffff,55.185978,-79.604451,0.0
820eeffffffffff,52.23236,-78.095214,0.0
820ef7fffffffff,55.750464,-85.000283,0.0
820f07fffffffff,67.584113,-67.890634,0.0
820f0ffffffffff,64.514373,-66.991131,170.0
820f17fffffffff,68.6233,-75.714592,0.0
820f1ffffffffff,65.620007,-73.890398,0.0
820f2ffffffffff,66.207373,-60.846341,0.0
820f37fffffffff,70.611972,-69.043095,0.0
820f4ffffffffff,56.942147,-60.560954,0.0
820f57fffffffff,61.42214,-66.269868,0.0
820f5ffffffffff,58.32678,-65.678817,0.0
820f87fffffffff,66.784189,-89.025352,0.0
820f8ffffffffff,63.971863,-85.973445,0.0
820f97fffffffff,66.796701,-96.783519,0.0
820f9ffffffffff,64.169278,-93.019131,0.0
820fa7fffffffff,69.267606,-84.121999,0.0
820faffffffffff,66.388222,-81.30484,0.0
820fb7fffffffff,69.48363,-92.79226,0.0
821097fffffffff,49.771798,48.472652,0.0
82109ffffffffff,51.001718,52.690804,0.0
821107fffffffff,60.706011,31.280796,0.0
821127fffffffff,61.432681,26.534523,0.0
82112ffffffffff,63.367089,30.391228,0.0
821137fffffffff,58.815321,27.627842,0.0
821197fffffffff,51.270296,37.139781,0.0
8211b7fffffffff,52.440533,33.300002,0.0
821207fffffffff,59.004804,-119.290684,0.0
82120ffffffffff,57.089306,-115.179993,0.0
821217fffffffff,57.912871,-123.966074,0.0
82121ffffffffff,56.175092,-119.850155,0.0
821227fffffffff,61.883442,-118.617736,0.0
82122ffffffffff,59.947995,-114.146733,0.0
821237fffffffff,60.74474,-123.779459,0.0
821247fffffffff,55.601731,-106.520456,0.0
82124ffffffffff,53.252522,-103.297238,0.0
821257fffffffff,55.025011,-111.438662,0.0
82125ffffffffff,52.839617,-108.046859,0.0
821267fffffffff,58.402545,-104.721599,0.0
82126ffffffffff,55.983899,-101.340222,0.0
821277fffffffff,57.843755,-110.124402,0.0
821287fffffffff,54.007524,-128.00411,0.0
82128ffffffffff,52.427505,-124.255425,0.0
821297fffffffff,52.816591,-131.515359,0.0
82129ffffffffff,51.371828,-127.85323,0.0
8212a7fffffffff,56.711703,-128.180192,0.0
8212affffffffff,55.136783,-124.122466,0.0
8212b7fffffffff,55.436237,-131.95891,0.0
8212c7fffffffff,51.543143,-116.786808,0.0
8212cffffffffff,49.566135,-113.51282,127282.0
8212d7fffffffff,50.712304,-120.726642,0.0
8212dffffffffff,48.880254,-117.423357,0.0
8212e7fffffffff,54.283186,-116.047869,0.0
8212effffffffff,52.261147,-112.554426,0.0
8212f7fffffffff,53.407262,-120.322536,0.0
821307fffffffff,66.524177,-123.272152,0.0
82130ffffffffff,64.796205,-117.79315,0.0
821317fffffffff,65.129099,-128.943813,0.0
82131ffffffffff,63.619804,-123.552928,0.0
821327fffffffff,69.443016,-122.915014,0.0
82132ffffffffff,67.726576,-116.759656,0.0
821337fffffffff,67.994292,-129.32593,0.0
821347fffffffff,63.574282,-106.652647,0.0
82134ffffffffff,61.220415,-102.574906,0.0
821357fffffffff,62.84325,-112.896751,0.0
82135ffffffffff,60.700326,-108.555342,0.0
821367fffffffff,66.441213,-104.30316,0.0
82136ffffffffff,64.029109,-99.976904,0.0
821377fffffffff,65.756457,-111.355547,0.0
821387fffffffff,60.841222,-133.094176,0.0
82138ffffffffff,59.474517,-128.38836,0.0
821397fffffffff,59.332075,-136.985997,0.0
82139ffffffffff,58.114695,-132.478158,0.0
8213a7fffffffff,63.603511,-133.836605,0.0
8213affffffffff,62.284566,-128.638257,0.0
8213b7fffffffff,61.998633,-138.04261,0.0
821587fffffffff,50.873925,117.682126,0.0
821597fffffffff,48.42049,117.454783,0.0
8215b7fffffffff,49.820822,113.897761,0.0
82166ffffffffff,56.275005,-178.671747,0.0
821827fffffffff,54.851488,-8.959985,0.0
82182ffffffffff,52.274404,-6.975835,125061.0
821847fffffffff,46.928046,-3.564659,0.0
82184ffffffffff,44.193743,-2.092844,0.0
821867fffffffff,49.035216,-1.023126,16.0
82186ffffffffff,46.320954,0.358942,0.0
821877fffffffff,49.627484,-5.185398,0.0
82190ffffffffff,56.882037,-6.143071,0.0
82192ffffffffff,58.760877,-3.147846,0.0
821947fffffffff,53.652814,0.214259,0.0
82194ffffffffff,51.007441,1.63377,611177.0
821957fffffffff,54.331897,-4.249993,0.0
82195ffffffffff,51.710983,-2.552053,23.0
82196ffffffffff,52.83905,4.401874,10005.0
821977fffffffff,56.2421,-1.370384,0.0
821aa7fffffffff,47.883144,-52.807027,3777.0
821ab7fffffffff,46.518956,-56.673595,0.0
821b87fffffffff,52.38052,-56.204456,0.0
821b97fffffffff,50.867893,-60.44106,0.0
821b9ffffffffff,49.417811,-56.455623,0.0
821bb7fffffffff,53.883311,-60.496218,0.0
821d27fffffffff,56.700514,-136.096711,0.0
821e07fffffffff,48.75835,18.303044,73442.0
821e0ffffffffff,47.85598,22.443629,0.0
821e17fffffffff,46.845486,15.061696,9583.0
821e1ffffffffff,46.036838,19.117469,708.0
821e27fffffffff,51.37673,17.429573,0.0
821e2ffffffffff,50.541533,21.728992,0.0
821e37fffffffff,49.495206,14.1023,12293.0
821e47fffffffff,48.375417,29.986162,0.0
821e4ffffffffff,47.070065,33.872833,0.0
821e57fffffffff,46.7953,26.483433,0.0
821e5ffffffffff,45.588076,30.387721,0.0
821e67fffffffff,51.068829,29.55378,24533.0
821e6ffffffffff,49.802946,33.597258,0.0
821e77fffffffff,49.537547,25.927724,0.0
821e87fffffffff,42.050791,12.975217,94674.0
821e8ffffffffff,41.25581,16.80128,0.0
821e97fffffffff,39.921543,10.165326,0.0
821e9ffffffffff,39.196323,13.883694,0.0
821ea7fffffffff,44.820491,12.009475,0.0
821eaffffffffff,44.095774,15.959579,0.0
821eb7fffffffff,42.702654,9.146117,0.0
821ec7fffffffff,42.201003,23.730228,107128.0
821ecffffffffff,41.046542,27.483295,0.0
821ed7fffffffff,40.320811,20.590527,75.0
821edffffffffff,39.253001,24.311093,41355.0
821ee7fffffffff,45.072615,23.109129,0.0
821eeffffffffff,43.961441,27.000697,796.0
821ef7fffffffff,43.220716,19.878339,6.0
821f07fffffffff,54.466925,11.974482,514.0
821f0ffffffffff,53.885692,16.490846,0.0
821f17fffffffff,52.523324,8.716219,6.0
821f1ffffffffff,52.03746,13.075442,652732.0
821f27fffffffff,56.780223,10.792008,0.0
821f2ffffffffff,56.281021,15.479832,0.0
821f37fffffffff,54.867213,7.466287,0.0
821f47fffffffff,54.716272,24.682976,316.0
821f57fffffffff,53.121993,20.959815,20697.0
821f5ffffffffff,52.179893,25.329235,0.0
821f67fffffffff,57.142683,23.983175,498.0
821f6ffffffffff,56.147813,28.581424,0.0
821f77fffffffff,55.592243,20.129919,0.0
821f87fffffffff,47.984658,6.917933,2814.0
821f8ffffffffff,47.494537,10.981478,0.0
821f97fffffffff,45.818112,4.163966,0.0
821f9ffffffffff,45.393601,8.065292,323622.0
821fa7fffffffff,50.468291,5.698712,29382.0
821faffffffffff,50.064295,9.885739,0.0
821fb7fffffffff,48.320927,2.911185,206769.0
822007fffffffff,46.041894,71.527903,0.0
82200ffffffffff,46.389201,76.014373,0.0
822017fffffffff,43.134396,69.92518,0.0
82201ffffffffff,43.549074,74.180633,0.0
822027fffffffff,48.467599,68.627955,0.0
82202ffffffffff,48.924508,73.308012,0.0
822037fffffffff,45.521599,67.111269,0.0
822047fffffffff,49.257801,82.765934,0.0
82204ffffffffff,49.137543,87.416729,0.0
822057fffffffff,46.558717,80.516694,0.0
82205ffffffffff,46.55199,84.979734,0.0
822067fffffffff,51.924107,80.28995,0.0
82206ffffffffff,51.877835,85.242359,0.0
822077fffffffff,49.18856,78.041984,0.0
8220a7fffffffff,40.223916,68.476758,0.0
8220c7fffffffff,41.192959,80.702521,0.0
8220e7fffffffff,43.80351,78.470805,0.0
8220effffffffff,43.896282,82.747964,0.0
822107fffffffff,50.025026,60.764474,0.0
82210ffffffffff,50.799626,65.461624,0.0
822117fffffffff,47.017928,59.659826,0.0
82211ffffffffff,47.826943,64.061497,0.0
822127fffffffff,52.091411,57.213443,0.0
82212ffffffffff,53.011553,62.012601,0.0
822137fffffffff,49.07939,56.28498,0.0
822147fffffffff,54.244503,72.235128,0.0
82214ffffffffff,54.524472,77.513367,0.0
822157fffffffff,51.382609,70.325622,6.0
82215ffffffffff,51.759636,75.292603,0.0
822167fffffffff,56.615014,68.835326,0.0
822177fffffffff,53.736045,67.041543,0.0
82218ffffffffff,42.566324,65.74991,0.0
8221a7fffffffff,44.010122,58.675959,0.0
8221affffffffff,44.839084,62.813545,0.0
8221b7fffffffff,41.020788,57.794586,0.0
822407fffffffff,44.985902,101.500692,0.0
82240ffffffffff,44.296958,105.137716,0.0
822417fffffffff,42.800158,98.860118,0.0
82241ffffffffff,42.229422,102.476483,0.0
822427fffffffff,47.783481,100.405685,0.0
82242ffffffffff,47.068512,104.294176,0.0
822437fffffffff,45.575555,97.643973,0.0
822447fffffffff,45.377947,111.314975,0.0
82244ffffffffff,44.444272,114.448891,0.0
822457fffffffff,43.528881,108.546536,0.0
82245ffffffffff,42.700695,111.726102,0.0
822467fffffffff,48.104103,110.853978,0.0
82246ffffffffff,47.111468,114.189452,0.0
822477fffffffff,46.259372,107.931581,0.0
8224e7fffffffff,41.574733,105.89056,0.0
822507fffffffff,51.199621,94.736739,0.0
82250ffffffffff,50.606321,99.169163,0.0
822517fffffffff,48.839687,91.936931,0.0
82251ffffffffff,48.381409,96.278636,0.0
822537fffffffff,51.630738,90.078485,0.0
822547fffffffff,51.836899,106.456102,0.0
822557fffffffff,49.875611,103.342943,0.0
82255ffffffffff,49.0332,107.239805,663.0
822577fffffffff,52.702875,102.262627,0.0
822587fffffffff,43.617927,91.079591,0.0
82258ffffffffff,43.268858,95.054234,0.0
8225a7fffffffff,46.376655,89.351182,0.0
8225affffffffff,46.045571,93.585019,0.0
822607fffffffff,43.422815,-97.424659,0.0
82260ffffffffff,40.976086,-95.32848,0.0
822617fffffffff,43.364067,-101.411916,0.0
82261ffffffffff,40.96992,-99.181767,0.0
822627fffffffff,45.846544,-95.520007,17.0
82262ffffffffff,43.342981,-93.43879,0.0
822637fffffffff,45.828051,-99.695913,0.0
822647fffffffff,38.313667,-89.737557,0.0
82264ffffffffff,35.729611,-88.028913,39.0
822657fffffffff,38.460991,-93.358457,4014.0
82265ffffffffff,35.894607,-91.507791,0.0
822667fffffffff,40.567747,-87.746012,544890.0
82266ffffffffff,38.064363,-86.237767,144.0
822677fffffffff,40.857953,-91.562022,147.0
822687fffffffff,40.560174,-107.015014,0.0
82268ffffffffff,38.200356,-104.687888,179947.0
822697fffffffff,40.15371,-110.922698,167130.0
82269ffffffffff,37.863444,-108.515457,0.0
8226a7fffffffff,43.163757,-105.434892,0.0
8226affffffffff,40.832427,-103.089154,7.0
8226b7fffffffff,42.820354,-109.45426,11.0
8226c7fffffffff,35.91523,-98.755732,0.0
8226cffffffffff,33.36367,-96.761442,295879.0
8226d7fffffffff,35.756503,-102.472479,0.0
8226dffffffffff,33.245943,-100.367086,0.0
8226e7fffffffff,38.496006,-97.076629,0.0
8226effffffffff,35.959293,-95.0915,42110.0
8226f7fffffffff,38.410759,-100.863705,0.0
822707fffffffff,50.910567,-95.714867,40769.0
82270ffffffffff,48.313343,-93.371792,0.0
822717fffffffff,50.825526,-100.41488,0.0
82271ffffffffff,48.348381,-97.834511,0.0
822727fffffffff,53.493525,-93.28644,0.0
82272ffffffffff,50.803345,-90.937468,0.0
822737fffffffff,53.476581,-98.355395,0.0
822747fffffffff,45.413382,-87.037108,12.0
82274ffffffffff,42.757173,-85.407515,0.0
822757fffffffff,45.709686,-91.285242,76496.0
82275ffffffffff,43.121507,-89.419997,0.0
822767fffffffff,47.71296,-84.380103,0.0
82276ffffffffff,44.958625,-82.82196,95.0
822777fffffffff,48.102192,-88.868605,7.0
822787fffffffff,47.926406,-106.435915,0.0
82278ffffffffff,45.66291,-103.771173,0.0
822797fffffffff,47.498765,-110.491629,61.0
82279ffffffffff,45.390062,-107.902428,15947.0
8227a7fffffffff,50.560742,-104.978435,32854.0
8227affffffffff,48.215131,-102.204513,0.0
8227b7fffffffff,50.133901,-109.356598,0.0
822807fffffffff,40.131717,-124.76073,0.0
822817fffffffff,40.980162,-121.113641,0.0
82281ffffffffff,42.874491,-123.748579,0.0
822837fffffffff,38.193209,-122.196197,313761.0
822887fffffffff,44.400306,-116.036346,95.0
82288ffffffffff,46.33521,-118.733416,0.0
822897fffffffff,44.967409,-112.004445,0.0
82289ffffffffff,46.990234,-114.662529,0.0
8228a7fffffffff,41.719697,-117.328141,0.0
8228affffffffff,43.698313,-119.961358,0.0
8228b7fffffffff,42.336666,-113.430901,0.0
8228c7fffffffff,47.257314,-125.440371,0.0
8228d7fffffffff,48.134609,-121.51448,332296.0
8228dffffffffff,49.794336,-124.36985,95465.0
8228f7fffffffff,45.545838,-122.668565,0.0
822987fffffffff,36.823438,-116.046735,0.0
82298ffffffffff,38.960282,-118.543846,0.0
822997fffffffff,37.402442,-112.312509,0.0
82299ffffffffff,39.617628,-114.776561,0.0
8229a7fffffffff,33.969092,-117.246454,198163.0
8229affffffffff,36.13581,-119.688987,0.0
8229b7fffffffff,34.580911,-113.628332,0.0
822a17fffffffff,40.858416,-73.781928,169629.0
822a37fffffffff,42.727208,-70.791059,0.0
822a87fffffffff,39.611498,-80.207881,0.0
822a8ffffffffff,37.046037,-79.102947,96.0
822a97fffffffff,40.150751,-83.950432,28.0
822a9ffffffffff,37.60827,-82.641461,0.0
822aa7fffffffff,41.616525,-77.554392,62567.0
822aaffffffffff,38.957863,-76.548273,348687.0
822ab7fffffffff,42.253088,-81.440214,301.0
822ad7fffffffff,34.566075,-78.107333,0.0
822af7fffffffff,36.385723,-75.646999,0.0
822b07fffffffff,46.277882,-64.099593,307.0
822b0ffffffffff,43.427343,-63.827836,14515.0
822b17fffffffff,47.424293,-68.10166,0.0
822b1ffffffffff,44.54169,-67.565551,18894.0
822b27fffffffff,47.911251,-60.3935,0.0
822b2ffffffffff,45.026905,-60.352069,0.0
822b37fffffffff,49.206974,-64.410079,0.0
822b87fffffffff,46.422926,-75.658677,1683.0
822b8ffffffffff,43.602853,-74.662815,457.0
822b97fffffffff,47.149849,-79.960378,0.0
822b9ffffffffff,44.351525,-78.684037,262073.0
822ba7fffffffff,48.441129,-72.342201,0.0
822baffffffffff,45.547264,-71.516441,27825.0
822bb7fffffffff,49.304929,-76.792856,0.0
822c0ffffffffff,40.848163,47.490956,0.0
822c27fffffffff,41.256344,41.050988,0.0
822c2ffffffffff,42.538712,44.319917,216.0
822c47fffffffff,44.978797,51.498354,0.0
822c4ffffffffff,46.060776,55.462887,0.0
822c57fffffffff,41.992737,50.997771,0.0
822c5ffffffffff,43.054147,54.730163,0.0
822c67fffffffff,46.776536,48.107272,0.0
822c6ffffffffff,47.987559,52.058919,0.0
822ceffffffffff,40.077274,54.073192,0.0
822d2ffffffffff,44.249905,34.129004,0.0
822d47fffffffff,47.011126,40.981696,0.0
822d4ffffffffff,48.431864,44.570277,0.0
822d57fffffffff,44.104731,41.048927,0.0
822d67fffffffff,48.400105,37.433611,0.0
822d6ffffffffff,49.932594,40.906306,0.0
822d77fffffffff,45.639705,37.565102,0.0
822da7fffffffff,35.378142,34.799555,4244.0
822db7fffffffff,32.330896,34.995441,43.0
822e0ffffffffff,39.742201,140.167275,0.0
822e1ffffffffff,42.156162,142.132178,0.0
822e2ffffffffff,37.160865,141.659652,0.0
822e67fffffffff,34.983013,136.726443,0.0
822e6ffffffffff,35.084901,133.727191,0.0
822e77fffffffff,37.34599,138.371287,0.0
822eaffffffffff,44.570171,144.285665,0.0
822ef7fffffffff,44.685113,140.538302,0.0
822f5ffffffffff,34.798266,139.846033,59175.0
8230c7fffffffff,35.273118,127.680573,0.0
8230cffffffffff,35.113142,130.856892,0.0
8230dffffffffff,33.179515,128.824242,0.0
8230e7fffffffff,37.256065,126.535458,23.0
8230effffffffff,37.382278,129.281372,0.0
823127fffffffff,46.941058,120.762708,0.0
823137fffffffff,46.075871,117.25718,0.0
82315ffffffffff,39.582109,127.644351,0.0
823387fffffffff,34.054664,179.173555,0.0
82339ffffffffff,37.143853,178.945849,0.0
8233a7fffffffff,30.974065,179.384639,0.0
823827fffffffff,36.439148,-1.728125,0.0
82386ffffffffff,37.062181,11.12745,0.0
823907fffffffff,39.595073,-6.686136,0.0
82390ffffffffff,39.190455,-3.026195,255940.0
823917fffffffff,37.148231,-8.826951,0.0
82391ffffffffff,36.841143,-5.207945,0.0
823927fffffffff,42.343703,-8.295521,0.0
82392ffffffffff,41.94806,-4.441546,0.0
823947fffffffff,40.971342,2.820714,0.0
823957fffffffff,38.690749,0.473246,0.0
823967fffffffff,43.584727,1.612941,0.0
82396ffffffffff,43.212387,5.347917,0.0
823977fffffffff,41.442223,-0.752027,0.0
823c0ffffffffff,28.506879,89.302672,148.0
823c1ffffffffff,26.073806,87.508056,0.0
823c57fffffffff,28.424304,92.641341,0.0
823c5ffffffffff,28.25883,95.998925,0.0
823cc7fffffffff,23.439678,92.273842,0.0
823ccffffffffff,23.265371,95.572509,0.0
823cdffffffffff,20.780975,93.728459,0.0
823ce7fffffffff,26.018785,90.798069,0.0
823ceffffffffff,25.88758,94.118824,0.0
823cf7fffffffff,23.543943,88.995846,1483.0
823e6ffffffffff,29.265877,35.179575,0.0
823e87fffffffff,21.138796,18.358532,0.0
823e8ffffffffff,20.083077,21.46667,0.0
823e97fffffffff,19.145285,15.91236,0.0
823e9ffffffffff,18.138435,18.972222,0.0
823ea7fffffffff,24.171955,17.711809,0.0
823eb7fffffffff,22.1342,15.216255,0.0
823ec7fffffffff,20.851229,27.130771,0.0
823ecffffffffff,19.64878,30.124905,0.0
823ed7fffffffff,18.977029,24.523327,0.0
823edffffffffff,17.831706,27.512891,0.0
823eeffffffffff,22.690256,29.811182,0.0
823ef7fffffffff,22.01395,24.053562,0.0
823f27fffffffff,38.337609,17.59158,0.0
823f2ffffffffff,37.350194,21.258359,0.0
823f37fffffffff,36.270169,14.739432,7.0
823f67fffffffff,38.063395,27.934538,0.0
823f77fffffffff,36.242626,24.855404,0.0
82404ffffffffff,25.679645,97.448282,0.0
82405ffffffffff,28.010839,99.352486,0.0
824067fffffffff,22.710742,102.14496,0.0
82406ffffffffff,23.021586,98.870112,0.0
824387fffffffff,22.526912,56.280975,0.0
82438ffffffffff,23.142212,59.145154,54.0
824397fffffffff,20.121377,55.739477,0.0
82439ffffffffff,20.700804,58.484725,0.0
8243a7fffffffff,24.347786,53.985713,0.0
8243affffffffff,25.035695,56.866687,37.0
8243b7fffffffff,21.880806,53.522699,0.0
824417fffffffff,25.333379,-82.198895,566.0
82441ffffffffff,27.908964,-83.520203,0.0
824447fffffffff,30.769735,-91.458505,0.0
82444ffffffffff,33.377732,-93.220777,444.0
824457fffffffff,30.678918,-88.136517,0.0
82445ffffffffff,33.294639,-89.76948,0.0
82446ffffffffff,30.774742,-94.876334,0.0
8244a7fffffffff,25.147353,-79.361949,222293.0
8244affffffffff,27.694317,-80.563842,1597.0
8244c7fffffffff,32.872502,-83.213195,278405.0
8244cffffffffff,35.474591,-84.674721,0.0
8244d7fffffffff,32.554041,-80.136568,0.0
8244dffffffffff,35.140969,-81.460291,0.0
8244e7fffffffff,30.510587,-84.927681,0.0
8244effffffffff,33.122924,-86.428165,0.0
8244f7fffffffff,30.274031,-81.845338,18.0
82450ffffffffff,20.415182,-88.325153,6.0
824527fffffffff,15.364307,-88.408284,0.0
82452ffffffffff,17.829589,-89.849672,0.0
824537fffffffff,15.462343,-85.568912,0.0
824577fffffffff,20.350447,-91.372289,0.0
82459ffffffffff,22.645695,-78.233428,0.0
824797fffffffff,24.908625,179.763703,0.0
8247b7fffffffff,27.919782,179.58085,0.0
824807fffffffff,24.486527,-108.224634,37.0
82480ffffffffff,26.946629,-110.360847,0.0
824817fffffffff,24.860067,-104.812068,0.0
82481ffffffffff,27.36777,-106.883771,0.0
82482ffffffffff,24.036818,-111.614954,0.0
824837fffffffff,21.997542,-106.170872,0.0
824847fffffffff,28.792993,-116.05571,0.0
824857fffffffff,29.358902,-112.578281,0.0
82485ffffffffff,31.705258,-114.87464,6.0
824877fffffffff,26.442558,-113.799307,0.0
824887fffffffff,27.945084,-99.915168,0.0
82488ffffffffff,30.502533,-101.91231,0.0
824897fffffffff,28.099493,-96.474676,0.0
82489ffffffffff,30.687215,-98.368984,0.0
8248a7fffffffff,25.15414,-101.401315,0.0
8248affffffffff,27.70131,-103.393282,0.0
8248b7fffffffff,25.367705,-98.016358,0.0
8248c7fffffffff,32.686726,-107.662249,0.0
8248cffffffffff,35.087059,-109.94019,0.0
8248d7fffffffff,33.020613,-104.010386,0.0
8248dffffffffff,35.480263,-106.211183,0.0
8248e7fffffffff,29.836209,-109.04437,0.0
8248effffffffff,32.246501,-111.293169,163529.0
8248f7fffffffff,30.21862,-105.479934,0.0
824987fffffffff,19.804142,-100.933363,0.0
82498ffffffffff,22.332469,-102.828971,0.0
824997fffffffff,20.047426,-97.693553,559177.0
82499ffffffffff,22.596555,-99.502226,0.0
8249a7fffffffff,17.008891,-102.311051,0.0
8249affffffffff,19.498793,-104.199849,0.0
8249b7fffffffff,17.293389,-99.123463,0.0
824b67fffffffff,32.96573,132.00435,0.0
824b77fffffffff,30.974594,129.965557,0.0
824c8ffffffffff,20.060952,-71.907629,417.0
824c9ffffffffff,20.055072,-74.676117,0.0
824cc7fffffffff,17.989047,-67.58143,0.0
824cd7fffffffff,18.024089,-70.270772,9185.0
824cf7fffffffff,20.02497,-69.198013,0.0
82520ffffffffff,17.755138,46.083319,0.0
82521ffffffffff,16.24883,43.573617,9566.0
825247fffffffff,17.842674,50.819794,0.0
82524ffffffffff,16.520741,52.926109,0.0
825257fffffffff,16.440896,48.397448,0.0
82525ffffffffff,15.15864,50.584406,0.0
82526ffffffffff,19.179672,53.217169,0.0
825277fffffffff,19.200172,48.584264,0.0
825297fffffffff,11.452857,36.087642,0.0
8252b7fffffffff,14.275777,35.95606,0.0
8252c7fffffffff,12.272335,45.839789,24797.0
8252cffffffffff,11.108223,48.050369,0.0
8252e7fffffffff,14.980294,45.958505,0.0
8252effffffffff,13.740314,48.219697,0.0
8252f7fffffffff,13.468295,43.511691,0.0
82534ffffffffff,23.350473,51.327103,0.0
82536ffffffffff,26.150208,51.600942,3685.0
825387fffffffff,20.138928,35.671135,0.0
82538ffffffffff,18.838405,38.428585,0.0
825397fffffffff,18.419284,33.023654,0.0
82539ffffffffff,17.17523,35.817418,0.0
8253a7fffffffff,23.152658,35.516563,0.0
